facility,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank,hub_score,authority_score,community_id,community_size,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32
IND247776AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,0.000808193586993,0.1066264906482453,0.0004273551514841,-1.358350207136978e-21,7.691036555292178e-20,15,71,-0.6766515970230103,-0.3909989595413208,-0.3622835576534271,0.8025323748588562,-0.3967494070529938,-0.5600826740264893,-0.1942036896944046,0.40099066495895386,0.08065133541822433,0.00442400760948658,-0.09874170273542404,-0.260147362947464,-0.6204884052276611,-0.01711175963282585,0.20147722959518433,0.28312966227531433,-0.8063468933105469,0.7169650197029114,1.4496698379516602,0.8130984902381897,0.07479211688041687,1.2940226793289185,1.1293338537216187,0.11951948702335358,-0.26564455032348633,0.061715226620435715,-0.08241000026464462,0.3794823884963989,0.13878220319747925,-0.8289032578468323,-1.1099377870559692,-0.11708880215883255
IND251309AAB,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0008060043492855,0.0920494716481338,0.0004814666946288,0.0017162491263353,-1.2916334062831271e-20,15,71,-0.5444893836975098,-0.36801037192344666,-0.20815671980381012,0.7349424958229065,-0.39113685488700867,-0.6631709933280945,-0.19200268387794495,0.3834550380706787,0.06831372529268265,0.0611686035990715,-0.06494747847318649,-0.27059823274612427,-0.6332016587257385,0.01050014141947031,0.0917169526219368,0.1529141515493393,-0.7359125018119812,0.7524572014808655,1.5206090211868286,0.6959637999534607,0.10649234801530838,1.3177961111068726,1.1263686418533325,0.25577735900878906,-0.09288158267736435,0.1263226419687271,-0.04484058544039726,0.47967806458473206,0.009326689876616001,-0.8802571892738342,-1.071663737297058,-0.11921605467796326
IND248122AAB,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0004039143570208,0.0006038647342995,0.0002184672085625,0.0001006565980103,8.601314374108267e-20,15,71,-0.10656443238258362,-1.1400461196899414,-0.4001971483230591,0.7906952500343323,-0.37317150831222534,-0.6680636405944824,-0.4958992004394531,0.24580328166484833,0.37266895174980164,0.3372058570384979,-0.05796638876199722,-0.39646977186203003,-0.5302773714065552,0.23710039258003235,-0.2408594787120819,-0.00383206969127059,-0.8538410067558289,0.4819478392601013,1.8093863725662231,0.652984082698822,0.32650718092918396,0.9011955261230469,0.5782431960105896,0.021769914776086807,-0.42441093921661377,0.48285335302352905,0.38222822546958923,0.3192278742790222,0.004691524431109428,-1.2932392358779907,-0.6633375287055969,0.07274455577135086
IND248197AAA,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,9.045598468486171e-21,-0.0,15,71,0.17942960560321808,-1.0915472507476807,-0.32452818751335144,0.9916325211524963,-0.28226250410079956,-0.4793303906917572,-0.29983314871788025,0.20017503201961517,0.40185877680778503,0.2564403712749481,0.11835747212171555,-0.4553711414337158,-0.5093231797218323,0.10876113176345825,-0.07051016390323639,-0.007647065911442041,-1.1174129247665405,0.5291492342948914,1.7334504127502441,0.8488711714744568,0.30174341797828674,0.823951244354248,0.37729328870773315,0.03713252767920494,-0.6017400622367859,0.5632240772247314,0.3501589894294739,0.032778847962617874,0.043268151581287384,-1.3402355909347534,-0.5310764908790588,-0.051093898713588715
IND250221AAA,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,6.097240583287562e-21,-0.0,15,71,-0.124245285987854,-0.4317474067211151,0.45936113595962524,0.9020164608955383,-0.14076553285121918,-0.7952210903167725,-0.163951113820076,0.08580368012189865,0.5250817537307739,0.15267996490001678,0.20416498184204102,-0.06667812913656235,-0.40403106808662415,-0.45636051893234253,-0.048334334045648575,0.05049524083733559,-1.3973174095153809,0.7810803055763245,1.4545906782150269,1.235859751701355,-0.10799279808998108,0.6320115327835083,0.9884846806526184,0.23563726246356964,-0.2356186807155609,0.3667801320552826,0.18969133496284485,0.2637874186038971,-0.04495755583047867,-1.3410122394561768,-0.9921184182167053,0.16657227277755737
IND251201AAA,0.0018115942028985,0.0006038647342995,0.001207729468599,0.0004039143570208,0.0006038647342995,0.0002184672085625,0.0018355972386671,5.797768191252073e-20,15,71,-0.11645551770925522,-0.41726383566856384,0.42290154099464417,0.720555305480957,-0.16486020386219025,-1.0719530582427979,0.07251213490962982,0.021205149590969086,0.38562071323394775,0.25246524810791016,0.07541754096746445,-0.21660031378269196,-0.6664746403694153,-0.3135030269622803,-0.13992755115032196,0.12468042224645615,-1.2246928215026855,0.8544430732727051,1.6605851650238037,0.8233084678649902,0.033110640943050385,0.9474487900733948,1.1575950384140015,0.19967526197433472,-0.0021199407055974007,0.32416000962257385,0.05073213577270508,0.251374751329422,-0.09628474712371826,-1.4187569618225098,-0.7087434530258179,0.3903002142906189
IND261001AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,1.0946188537151363e-06,0.0006038647342995,0.0002184672085625,3.4741706636851083e-22,6.790280490235187e-21,16,5,-0.07191035151481628,-0.9785735607147217,1.56693434715271,1.2848937511444092,0.8248285055160522,0.04373215511441231,0.49077874422073364,0.4001072347164154,0.0031404481269419193,2.0310091972351074,0.15748357772827148,-1.5788766145706177,-0.6935606598854065,-1.9108595848083496,0.3141457438468933,1.6236820220947266,0.28968730568885803,0.2199743241071701,1.3468400239944458,0.030019022524356842,-0.01973452977836132,0.6684195399284363,0.6365694403648376,1.021848201751709,-0.10585103183984756,0.5176082253456116,0.4814075827598572,0.6906617879867554,-1.2349098920822144,-0.699547290802002,-0.059885814785957336,-0.07993015646934509
IND262701AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,1.4594918049535152e-06,0.000805152979066,0.0003038023853385,-1.9287320338551795e-20,3.303533113012584e-21,16,5,-0.06664209067821503,-1.079688549041748,1.6602064371109009,1.435550332069397,0.8220528960227966,0.03624391928315163,0.47940459847450256,0.5270559191703796,0.011485285125672817,2.1196303367614746,0.2501124143600464,-1.5429867506027222,-0.7362298965454102,-2.0133795738220215,0.21769100427627563,1.760545253753662,0.29773738980293274,0.19247597455978394,1.4272767305374146,-0.05058485269546509,-0.06265207380056381,0.744006872177124,0.7244543433189392,0.865086555480957,-0.19810053706169128,0.41305679082870483,0.46531039476394653,0.7703766822814941,-1.3349924087524414,-0.6931239366531372,-0.12305833399295807,-0.17219114303588867
IND261201AAB,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,7.1410191665539285e-22,-0.0,16,5,-0.06618264317512512,-0.8904322981834412,1.3981895446777344,1.163374423980713,0.6158179044723511,0.014777790755033493,0.4878539443016052,0.317284494638443,0.01795102283358574,1.8140734434127808,0.2100543975830078,-1.3387519121170044,-0.7042391300201416,-1.7709790468215942,0.23402883112430573,1.5415382385253906,0.3781193792819977,0.16170351207256317,1.2418243885040283,-0.04163682460784912,-0.0018834221409633756,0.5397990345954895,0.5050404071807861,0.8416669368743896,-0.16615672409534454,0.4306439757347107,0.3747328817844391,0.589962363243103,-1.0851356983184814,-0.6059970259666443,-0.12562915682792664,-0.11774073541164398
IND262122AAB,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0,0.0727924852807235,0.0006287477096401,5.543614724318056e-20,-5.243250106943669e-20,15,71,-0.6964504718780518,-0.8991935849189758,0.09063471853733063,1.2722941637039185,0.1556399166584015,-0.2375420331954956,-0.3154032826423645,-0.15201708674430847,-1.0209327936172485,1.381068229675293,0.4150823950767517,-0.37196406722068787,-0.7338589429855347,-1.2865307331085205,-0.07714740186929703,0.08516497910022736,-0.2477610856294632,1.5298590660095215,1.6386879682540894,1.1471141576766968,-0.1574677675962448,0.8146194219589233,0.8521385192871094,0.05864126607775688,0.07561931759119034,0.5375906825065613,-0.11790039390325546,-0.1930512636899948,0.14169259369373322,-1.1701041460037231,-1.0230798721313477,-0.47634387016296387
IND262405AAA,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,5.231468953739001e-07,-0.0,15,71,-0.09394081681966782,-0.2517789900302887,-0.11962885409593582,0.810655951499939,-0.6306790709495544,-0.3316812217235565,-0.5294888019561768,-1.2414830923080444,0.0898578092455864,0.6647847294807434,0.3469384014606476,-0.6472541689872742,-0.7060465812683105,-0.4069121181964874,-0.7412694096565247,0.8305040001869202,-1.4616278409957886,0.12568263709545135,1.4491171836853027,0.81184983253479,0.7846601605415344,0.6671574115753174,0.9248539805412292,0.5039635300636292,0.15658695995807648,0.3773452043533325,-0.6024764776229858,0.11866746842861176,-0.06225249543786049,-0.423297643661499,-1.1388888359069824,-0.7069642543792725
IND262501AAA,0.0018115942028985,0.001207729468599,0.0006038647342995,0.0004026373016915,0.08122542304032,0.0005888480434749,5.231468953739001e-07,2.4024750134359604e-06,15,71,-0.20972365140914917,-0.17278984189033508,-0.00786652136594057,1.029244303703308,-1.1322041749954224,-0.3221908509731293,-0.35782331228256226,-0.8800526261329651,-0.14162273705005646,0.8772766590118408,0.5395245552062988,-0.8220400214195251,-0.4834689795970917,-0.35664835572242737,-0.6240813732147217,0.9846103191375732,-1.5162311792373657,0.6098612546920776,1.6612555980682373,0.7825383543968201,1.0874377489089966,1.0257415771484375,1.0574193000793457,1.24320387840271,0.3419170081615448,0.8466295599937439,-0.6578644514083862,0.03319095820188522,-0.15488947927951813,-0.5769815444946289,-1.1223212480545044,-0.3801727592945099
IND262802AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,1.0946188537151363e-06,0.0009057971014492,0.0003763542057296,6.31333047705182e-21,-1.8340003289332376e-19,16,5,-0.06433942914009094,-1.033501148223877,1.525375485420227,1.2696391344070435,0.8388402462005615,-0.06239673122763634,0.6484947800636292,0.6211486458778381,0.06002425402402878,2.213247537612915,0.11711811274290085,-1.5018013715744019,-0.8418421745300293,-2.0874791145324707,0.25115489959716797,1.935070514678955,0.41774803400039673,0.15735045075416565,1.4412239789962769,-0.04976341873407364,-0.0820569396018982,0.7135337591171265,0.7869666218757629,1.106939435005188,-0.051301341503858566,0.442778080701828,0.3978835344314575,0.6969720721244812,-1.2416725158691406,-0.7381750345230103,-0.10219372063875198,-0.14097994565963745
IND262723AAB,0.0006038647342995,0.0006038647342995,0.0,0.0,0.0009661835748792,0.0004380398568494,-0.0,6.003244602327513e-20,16,5,-0.1430586725473404,-1.1949727535247803,1.7359273433685303,1.4478613138198853,0.794992208480835,0.05197730287909508,0.41580063104629517,0.3898639976978302,0.02887246385216713,2.050117254257202,0.27504417300224304,-1.6437493562698364,-0.8010355830192566,-1.9669045209884644,0.16065840423107147,1.6411728858947754,0.28846392035484314,0.38535863161087036,1.4332921504974365,-0.04730898514389992,0.005185479763895273,0.752021849155426,0.5432201623916626,1.0490362644195557,-0.2663515508174896,0.6757100224494934,0.49866464734077454,0.8108762502670288,-1.367885708808899,-0.7241813540458679,-0.05640034005045891,-0.03982652351260185
IND263002AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0,0.0923340316569385,0.0003635541402681,2.132763439433676e-05,0.0001981343785034,15,71,-0.2770710289478302,-0.3481910228729248,-0.24406513571739197,1.0846136808395386,-0.9681434035301208,-0.1400962918996811,-0.20418615639209747,-1.1015461683273315,-0.021634647622704506,0.7785337567329407,0.3014262020587921,-0.819023847579956,-0.401408314704895,-0.35097432136535645,-0.4610323905944824,1.0827833414077759,-1.4786176681518555,0.5834458470344543,1.7610316276550293,1.0454331636428833,0.9070301055908203,0.9821221828460693,0.8337875008583069,1.2713427543640137,0.056314073503017426,0.7098128199577332,-0.8311521410942078,0.07000128924846649,-0.24107486009597778,-0.330396443605423,-1.3643512725830078,-0.6458607912063599
IND263645AAA,0.0030193236714975,0.0018115942028985,0.001207729468599,0.0012128376899163,0.0923682971313287,0.0008023769424394,2.555446774607649e-07,0.0002028010517168,15,71,-0.17728060483932495,-0.15864093601703644,-0.06247230991721153,1.2306369543075562,-1.006925106048584,-0.16816258430480957,-0.07673828303813934,-1.0028170347213745,-0.1358470916748047,0.8359304070472717,0.6146101951599121,-0.784360945224762,-0.3855801224708557,-0.2792750597000122,-0.5227584838867188,0.9776301980018616,-1.568151593208313,0.6349558234214783,1.7150837182998657,1.039237380027771,0.8179374933242798,1.010766863822937,0.8257594704627991,1.2210495471954346,0.025621727108955383,0.6563904285430908,-0.9079437851905823,0.1281661093235016,-0.3700566291809082,-0.464954137802124,-1.3682730197906494,-0.6815614700317383
IND263139AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0,0.0923112021275388,0.0003635541402681,5.231468953739001e-07,0.0001981343785034,15,71,-0.029632611200213432,-0.26880979537963867,-0.2756832242012024,1.0556985139846802,-0.7729093432426453,-0.0760888084769249,-0.36257097125053406,-1.064078450202942,0.017391452565789223,0.6420417428016663,0.7257965207099915,-1.13776695728302,-0.6114109754562378,-0.2965041697025299,-0.5804653167724609,0.7587207555770874,-1.4188507795333862,0.4217091500759125,1.5847532749176025,1.1521642208099365,0.9330321550369263,0.8309794068336487,0.9369173049926758,0.9754339456558228,0.40966784954071045,0.464692085981369,-0.4310965836048126,0.0686240941286087,0.1613318771123886,-0.530861496925354,-1.355653166770935,-0.656863272190094
IND263601AAA,0.002415458937198,0.0006038647342995,0.0018115942028985,0.0004026373016915,0.0812077557378642,0.0004588936099119,2.210343830649788e-05,2.7458301786673396e-08,15,71,-0.25859320163726807,-0.4502989649772644,-0.061094269156455994,1.1137105226516724,-1.2535028457641602,-0.3497783839702606,-0.19999627768993378,-0.9847065806388855,-0.26913022994995117,0.872929573059082,0.438044011592865,-0.9057693481445312,-0.5267792344093323,-0.2885388433933258,-0.809654176235199,1.1149265766143799,-1.7658650875091553,0.5845839977264404,1.5803606510162354,0.91102135181427,0.9079894423484802,0.8615225553512573,0.9766131639480591,1.2363035678863525,0.06936582177877426,0.9158862233161926,-0.8953137993812561,0.17021535336971283,-0.2070092111825943,-0.4450978934764862,-1.1769936084747314,-0.7753892540931702
IND271001AAA,0.0018115942028985,0.0006038647342995,0.001207729468599,3.648729512383788e-07,0.000805152979066,0.0009093647835266,3.886408005977007e-21,-4.2910356690011746e-21,17,3,0.5538155436515808,0.26002779603004456,1.0054231882095337,2.352198600769043,0.8063619136810303,0.4421507716178894,-0.6090657711029053,-0.8047292232513428,-0.5399065017700195,-0.284369558095932,-0.32372087240219116,-0.3918624222278595,-0.8877164721488953,-0.944598913192749,0.19760292768478394,1.8645564317703247,0.08038601279258728,-0.1784588247537613,1.184758186340332,0.6346815228462219,2.0436480045318604,-0.8850104808807373,0.80454021692276,1.1270415782928467,-1.7836272716522217,2.276273488998413,-1.1912813186645508,1.0365498065948486,-1.2720545530319214,0.33634448051452637,-2.1218411922454834,-1.0024298429489136
IND271201AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0,0.000805152979066,0.0005040486680548,-7.39553720717367e-21,1.0727820593391314e-19,17,3,0.531475305557251,0.3361510634422302,0.9068573713302612,2.257622003555298,0.7621666193008423,0.3187240660190582,-0.5583224296569824,-0.8213105797767639,-0.44946977496147156,-0.23378019034862518,-0.23109035193920135,-0.3421153128147125,-0.9128401875495911,-0.9071968793869019,0.12031503766775131,1.8047782182693481,0.07577995210886002,-0.22674895823001862,1.1031010150909424,0.5927749872207642,1.87563955783844,-0.8584438562393188,0.7599261999130249,1.0555689334869385,-1.6912815570831299,2.149806261062622,-1.19636869430542,1.0328309535980225,-1.1772910356521606,0.32235804200172424,-1.9693002700805664,-0.9374803900718689
IND271210AAA,0.0018115942028985,0.001207729468599,0.0006038647342995,3.648729512383788e-07,0.001207729468599,0.0009320089336583,-4.512680735467325e-22,-7.03229760926599e-20,17,3,0.5068029761314392,0.3208790421485901,0.9806833863258362,2.422999143600464,0.7858063578605652,0.3758477568626404,-0.6434192061424255,-0.8289362788200378,-0.5052114129066467,-0.26440778374671936,-0.23048844933509827,-0.4422413110733032,-0.9569109082221985,-0.9762333035469055,0.17272420227527618,1.9249407052993774,0.0970737636089325,-0.20889894664287567,1.1771260499954224,0.6416845917701721,2.0417871475219727,-0.9112696647644043,0.855383038520813,1.1035783290863037,-1.783785104751587,2.3278591632843018,-1.2865952253341675,1.0711829662322998,-1.2769534587860107,0.4084782302379608,-2.1130621433258057,-0.9511787295341492
IND272001AAA,0.0018115942028985,0.0006038647342995,0.001207729468599,0.0004093874512894,0.0006038647342995,0.0002184672085625,3.061462953904956e-20,-9.218472924361255e-21,19,17,-1.1434170007705688,-1.4237942695617676,-0.04329528287053108,0.8254958391189575,1.326369047164917,0.23248803615570068,0.6798644661903381,-0.9927492737770081,0.10103650391101837,0.4523633122444153,0.8610033392906189,-1.1878888607025146,-1.0804966688156128,-0.7233656048774719,-0.28049442172050476,0.2309548705816269,0.10290122032165527,-0.20463521778583527,0.9775245785713196,0.007612209767103195,1.2844115495681763,0.43451523780822754,0.3225846290588379,0.07089576870203018,0.1530778855085373,-0.7268572449684143,-1.1498339176177979,0.7678189277648926,0.26651114225387573,-0.623594343662262,-0.2510663866996765,-0.892029881477356
